week,visitor,host,visitor_score,host_score
Preseason Week 1,WPG,SSK,12,25
Preseason Week 2,OTT,HAM,31,22
Preseason Week 2,SSK,EDM,28,27
Preseason Week 2,BC,CGY,6,30
Preseason Week 2,TOR,MTL,13,30
Preseason Week 3,HAM,TOR,14,25
Preseason Week 3,MTL,OTT,13,19
Preseason Week 3,CGY,WPG,31,10
Preseason Week 3,EDM,BC,9,26
Week 1,MTL,WPG,27,12
Week 1,HAM,CGY,24,32
Week 1,SSK,EDM,29,21
Week 1,BC,TOR,27,35
Week 2,WPG,OTT,19,23
Week 2,MTL,EDM,23,20
Week 2,CGY,BC,17,26
Week 2,SSK,HAM,33,30
Week 3,OTT,MTL,21,47
Week 3,BC,WPG,26,24
Week 3,EDM,TOR,36,39
Week 3,HAM,SSK,20,36
Week 4,EDM,BC,21,24
Week 4,MTL,TOR,30,20
Week 4,WPG,CGY,19,22
Week 4,HAM,OTT,22,24
Week 5,TOR,SSK,23,30
Week 5,OTT,WPG,16,25
Week 5,CGY,MTL,26,30
Week 5,BC,HAM,44,28
Week 6,TOR,MTL,37,18
Week 6,CGY,WPG,37,41
Week 6,SSK,BC,20,35
Week 6,OTT,EDM,37,34
Week 7,EDM,OTT,14,20
Week 7,WPG,SSK,9,19
Week 7,TOR,HAM,24,27
Week 7,BC,CGY,24,25
Week 8,SSK,MTL,16,20
Week 8,CGY,OTT,6,33
Week 8,WPG,TOR,14,16
Week 8,HAM,EDM,44,28
Week 9,BC,WPG,0,25
Week 9,MTL,HAM,33,16
Week 9,EDM,SSK,42,31
Week 9,TOR,CGY,23,27
Week 10,SSK,OTT,22,22
Week 10,CGY,TOR,25,39
Week 10,HAM,MTL,23,33
Week 10,BC,EDM,16,33
Week 11,OTT,CGY,31,29
Week 11,MTL,SSK,27,24
Week 11,EDM,HAM,47,22
Week 11,WPG,BC,20,11
Week 12,SSK,TOR,19,20
Week 12,HAM,WPG,23,26
Week 12,BC,OTT,27,34
Week 12,EDM,MTL,17,21
Week 13,OTT,BC,12,38
Week 13,WPG,SSK,35,33
Week 13,TOR,HAM,28,31
Week 13,EDM,CGY,35,20
Week 14,BC,MTL,37,23
Week 14,TOR,OTT,27,41
Week 14,SSK,WPG,21,26
Week 14,CGY,EDM,16,37
Week 15,TOR,BC,33,17
Week 15,OTT,HAM,21,37
Week 15,MTL,CGY,19,19
Week 16,HAM,TOR,33,31
Week 16,SSK,CGY,37,29
Week 16,MTL,OTT,24,12
Week 16,WPG,EDM,27,14
Week 17,EDM,WPG,27,55
Week 17,HAM,BC,32,29
Week 17,OTT,SSK,16,29
Week 17,MTL,TOR,31,37
Week 18,WPG,HAM,31,10
Week 18,CGY,BC,15,32
Week 18,SSK,EDM,28,24
Week 19,TOR,WPG,14,11
Week 19,EDM,CGY,23,18
Week 19,BC,SSK,8,39
Week 19,OTT,MTL,12,19
Week 20,CGY,HAM,20,42
Week 20,OTT,TOR,31,38
Week 20,MTL,BC,3,27
Week 21,HAM,OTT,31,37
Week 21,TOR,EDM,30,31
Week 21,WPG,MTL,28,27
Week 21,CGY,SSK,27,12
Eastern Semi-Final,OTT,TOR,38,58
Western Semi-Final,BC,SSK,19,28
Eastern Final,TOR,MTL,30,28
Western Final,SSK,WPG,22,38
Grey Cup,TOR,WPG,41,24
